ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
8,2025-04-10 04:01,406,league-of-legends,False,perryjg,en,League of Legends,KOREA DAY 8 | 736 LP Start | !coaching !discord !korealineup !race !rank !KRacc !KRbet !crashout,['English'],[],False
9,2025-04-10 04:10,485,fortnite,True,Oatley,en,Fortnite,"OCE FNCS PLAY-IN | Code ""Oatley"" #ad | !socials !youtube !delay","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
9,2025-04-10 04:10,485,fortnite,False,joeyzlive,en,Fortnite,Chill Guy Plays FORTNITE,"['fps', 'english', 'loud', 'gamer', 'short', 'anime', 'cod', 'b06', 'fortnite', 'SQUID']",[],False
9,2025-04-10 04:10,485,fortnite,False,frtheyluveli,en,Fortnite,🩷 OCE FORTNITE 🩷 NEXT BEST STREAMER OAT 🩷  | !discord !youtube,"['English', 'Australia', 'Oceania', 'PlayingWithViewers', 'plaqueboymax', 'pwr', 'scrims', 'customs', 'oce', 'facecam']",[],False
10,2025-04-10 04:20,372,the-sims-4,False,MissGravestone,en,The Sims 4,First Time trying a Scenario! Wish the sims luck!  🌸!merch🌸!tip🌸!discord🌸!hype🌸!clip🌸!hug🌸!pronouns #SouthAfrican [+18],"['SouthAfrica', 'Wholesome', 'MentalHealth', 'ADHD', 'English', 'Afrikaans', 'Cosy', 'SafeSpace', 'LGBTQIAPlus', 'Woman']",[],False
10,2025-04-10 04:20,372,the-sims-4,True,immarstheg,en,The Sims 4,Simself Shenanigans ✦ Nooboo Chronicle 👶🏽✨ !simself !shell,"['BLACK', 'AfricanAmerican', 'English', 'BlackWoman', 'SheHer', '18plus']",['ProfanityVulgarity'],False
10,2025-04-10 04:20,372,the-sims-4,False,chermibear,en,The Sims 4,🌸 Seasons Legacy: Spring Gen 🌸 Episode 4 | !creatorcode !youtube !seasons,"['lgbtqiaplus', 'cozy', 'safespace', 'JAPANESE', 'CHINESE', 'English', '18plus']",[],True
11,2025-04-10 04:28,307,grand-theft-auto-v,False,vadriss,en,Grand Theft Auto V,Day 9 of UNCAPPED Birthday SUBATHON | Merch LAUNCH!!! | !merch !subathon !goals,"['English', 'Gay', 'femboy', 'LGBTQ', 'twitchprideguild']",['MatureGame'],False
11,2025-04-10 04:28,307,grand-theft-auto-v,False,elltrex,en,Grand Theft Auto V,"BlueBirdRP | Happy Thursday, ♥","['English', 'Australia', 'FiveMRolePlay', 'BlueBirdRP', 'talkingtochat', 'BBRP', 'ClosedCaptions', 'PlayingwithViewers', 'GTARP']",['MatureGame'],False
11,2025-04-10 04:28,307,grand-theft-auto-v,True,Nebu_LST,es,Grand Theft Auto V,👹 CHARLANDO 🩸 REACCION 🩸 JUEGOS 🩸 OWNER HOOD LIFE 🩸 18+ 🩸 L.S.T 👹,"['Español', 'PuertoRico', 'gtavrproleplay', 'gta', 'chating', 'lst', 'gta']",['MatureGame'],False
12,2025-04-10 04:35,485,marvel-rivals,False,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],True
12,2025-04-10 04:35,485,marvel-rivals,False,ttf_ernie,en,Marvel Rivals,Cloak & Dagger on RIVALS! Tune in NOW!,['English'],[],False
12,2025-04-10 04:35,485,marvel-rivals,True,sinatraa,en,Marvel Rivals,[DROPS] RANKED,['English'],[],False
13,2025-04-10 08:01,425,roblox,False,botjayttv,en,ROBLOX,✬ PS99 ✬ Prices going down? ✪ Offical Partner ✪,"['English', 'Deutsch', 'botjaytv', 'RudeStreamer', 'petsimulator99', 'honestman']",[],False
13,2025-04-10 08:01,425,roblox,True,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
13,2025-04-10 08:01,425,roblox,False,Red_MantisMLG,ru,ROBLOX,"Полуафк чилл, а дальше как пойдет","['roblox', 'юмор', 'чилл', 'ТЯЖЕЛО', 'Русский']",[],False
14,2025-04-10 08:10,467,fortnite,True,Oatley,en,Fortnite,"OCE FNCS PLAY-IN | Code ""Oatley"" #ad | !socials !youtube !delay","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
14,2025-04-10 08:10,467,fortnite,False,Smacko,en,Fortnite,Zero Builds Solo Vs Squads ✅ FORTNITE TIME ✅ CLAPPING CHEEKS ✅ Use Code SMACKO | #EpicPartner #ad,"['English', 'Fortnite', 'ZeroBuild']",[],False
14,2025-04-10 08:10,467,fortnite,False,こがね3,ja,Fortnite,fncs 2日目,"['日本語', 'フォートナイト', '雑談', 'DFM']",[],False
15,2025-04-10 16:01,527,the-sims-4,False,zefrine,en,The Sims 4,(GIVEAWAY!!!!) NEW KITS!! #EAPartner ❗jbl ❗social,"['lgbtqia', 'English', 'plussize', 'Pansexual', 'BodyPositivity', 'wholesome', 'cozy', 'familyfriendly', 'bisexual', 'ADHD']",[],False
15,2025-04-10 16:02,527,the-sims-4,True,malixa,en,The Sims 4,🌷⋅♡ *NEW* creator kits are here + giveaways - #eapartner ‧₊˚ 🌷⋅♡ !eacode,"['asian', 'modded', 'lgbtqiaplus', 'challenge', 'filipina', 'filipinaamerican', 'english', 'English', 'bisexual', 'EAPartner']",[],False
15,2025-04-10 16:02,527,the-sims-4,False,halfmoonjoe,en,The Sims 4,building a REALLY GOOD CASTLE!!!! - !subgoal,"['gay', 'lgbtqiaplus', 'English', 'zesty']",[],False
16,2025-04-10 16:12,542,roblox,True,not_m1nh,en,ROBLOX,DAY 3 (NOOB TO PRO) PLAYING ANIME LAST STAND + NEW YT VIDEO,"['English', 'asain']",[],False
16,2025-04-10 16:12,542,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
16,2025-04-10 16:12,542,roblox,False,Espenjok3r,en,ROBLOX,Grace with friends! @clays_kats @then_gineer |  !Discord,"['VTuber', 'English', 'Norway', 'LurkerFriendly', 'Meow', 'Chill', 'LGBTQIAPlus', 'ENVtuber', 'Roblox', 'Pressure']",[],False
17,2025-04-10 16:23,334,minecraft,False,Cibergun,es,Minecraft,EPICRAFTIA DIA 6  [TOCA EXPLORAR EL NETHER].  - Roger Smith - Serie de Rol Medieval.,"['minecraft', 'Permadeath', 'Epicraftia', 'Español', 'roleplayer']",[],False
17,2025-04-10 16:23,334,minecraft,False,MrJakeLIVE,it,Minecraft,🔴CONTINUAMO IL FINALE CANON DI The Coffin Of Andy And Leyley🔴- !prime !discord,"['gaming', 'chill', 'Italiano', 'justcchatting', 'CoffinOfAndyAndLeyley']",[],False
17,2025-04-10 16:23,334,minecraft,True,Aethelthryth,bg,Minecraft,"Салем Сатана е затворник! О не, какво ще прави?! [Година 12 Стрийм 083]",['Български'],[],False
18,2025-04-10 16:31,357,league-of-legends,False,KeshaEuw,en,League of Legends,u can see the pain in his dih 💔🥀 😥 !newvid,['English'],[],False
18,2025-04-10 16:31,357,league-of-legends,True,DarkAuraLOL,en,League of Legends,BEST KAYN WORLD - Main acc grind - Aesthetically pleasing gameplay - !discord !youtube !twitter !coaching,"['English', 'DJ', 'Techno', 'Jungle', 'Kayn', 'BlueKayn', 'Challenger', 'EUW']",[],False
18,2025-04-10 16:31,357,league-of-legends,False,apimath,en,League of Legends,SoloQ Fun,"['English', 'MOBA', 'lol', 'RTS']",[],False
19,2025-04-10 20:01,382,counter-strike,True,ArrowCS,en,Counter-Strike,🔴UNBOXING A FEW CASES🔴,['English'],['MatureGame'],False
19,2025-04-10 20:01,382,counter-strike,False,Stewie2K,en,Counter-Strike,we gamin? | !store !socials !discord !tradeit,"['English', 'FPS', 'CSGO', 'CS2', 'PRO', 'CS', 'Multiplayer']",['MatureGame'],False
19,2025-04-10 20:02,382,counter-strike,False,ricardoquik,pt,Counter-Strike,🔥MEGA SORTEIO 58 MIL EM SKINS (QUIKSALÁRIO) + DEPÓSITOS + PIX + 30K LOJA ->🔸!sorteio🔸!vip🔸!insane🔸!csgonet🔸!big🔸!loja🔸!extensao,"['sorteios', 'CS2', 'Português', 'PIX', 'counterstrike2', 'sorteiodeskins', 'farm', 'skin', 'fps', 'dinheiroaovivo']",['MatureGame'],False
20,2025-04-10 20:10,394,sea-of-thieves,False,AshlynnDivine,en,Sea of Thieves,✨Happy Thursday✨ Remember you are doing amazing ❤ | !contest ⚡ !socials 📱 |⚡Powered by @TheRogueEnergy,"['mom', 'SheHer', 'LurkerFriendly', 'bookwormenthusiast', 'English', 'Ally', 'Chatty']",[],False
20,2025-04-10 20:10,394,sea-of-thieves,False,Freyline,en,Sea of Thieves,✨7 YEARS + Partnerversary !Frey-a-Thon Day 2| !merch Store✨| !GFuel | !Ko-fi,"['SoTPartner', 'Interactive', 'PvPvE', 'Kitties', 'LGBTQIAPlus', 'English', 'Kittens', 'Cats']",[],False
20,2025-04-10 20:10,394,sea-of-thieves,True,JBcryptic,en,Sea of Thieves,Obsidian Set Giveaway! !giveaway,"['ama', 'goodvibes', 'Chatty', 'Giveaway', 'playingwithviewers', 'English']",[],False
21,2025-04-10 20:19,465,roblox,True,bundun,en,ROBLOX,2 Hours of ROBLOX OBBY and Chatting 😊,"['Austrailan', 'youtube', 'bundun', 'shorts', 'English']",[],False
21,2025-04-10 20:19,465,roblox,False,not_m1nh,en,ROBLOX,DAY 3 (NOOB TO PRO) PLAYING ANIME LAST STAND + NEW YT VIDEO,"['English', 'asain']",[],False
21,2025-04-10 20:19,465,roblox,False,MartinAngeltv,en,ROBLOX,🔴ROBLOX WITH CHAT (DONT BULLY ME)🔴,"['English', 'Rerun', 'fun', 'PC', 'CommunityGames', 'react', 'chat', 'discord', 'Comedy', 'maturecontent']",[],False
22,2025-04-10 20:28,340,fortnite,False,Clix,en,Fortnite,🏆 FNCS PLAY-INS DAY 2 🏆 | NEW UNRELEASED  ADVENTURE SKINS | LETS HAVE A GREAT DAY,['English'],[],False
22,2025-04-10 20:28,340,fortnite,True,AussieAntics,en,Fortnite,🏆 WATCHING FNCS NA OPENS 🏆PETE POV IN REPLAYS 👀 FNCS GRAND-FINALS IN 16 DAYS ⏰,['English'],[],False
22,2025-04-10 20:29,340,fortnite,False,v_Rage_x,en,Fortnite,FORTNITE | 400+ CROWNS | CODE VRAGEX,"['chat', 'chill', 'talk', 'fortnite', 'English']",[],False
23,2025-04-11 00:01,510,overwatch-2,False,Aspen,en,Overwatch 2,OVERWATCH TIME.... NEW VID -> !newvid // PO BOX IS LIVE -> !pobox,['English'],[],False
23,2025-04-11 00:01,510,overwatch-2,True,Warn,en,Overwatch 2,RANK 1 ASHE 🔴 OVERWATCH STADIUM ANNOUNCEMENT.. 🔴 NEW PERKS + DEV BLOG REACT 🔴 POKE PACKS + INFINITE FUSION 🔴 new !video,"['Overwatch', 'Competitive', 'ADHD', 'Drops', 'English']",[],False
23,2025-04-11 00:01,510,overwatch-2,False,BUGHORE,en,Overwatch 2,REPO WITH FRIENDS AND OW AFTER + GIVEAWAY  | (DROPS) (18+),"['gaming', 'overwatch', 'comp', 'gamergirl', 'BastionMain', 'Competitive', 'English', 'LGBTQIAFriendlySpace', 'OverwatchRanked']",['ProfanityVulgarity'],False
24,2025-04-11 00:11,495,fortnite,False,Hassanieman,en,Fortnite,MC Skin Giveaway !ticket Reload Customs Scrims + Mini Game Customs🍌Qualify for Cash Cup !discord for role🍌Come Join!🍌,"['English', 'Reload', 'Scrims', 'customs', 'fashion']",[],False
24,2025-04-11 00:12,495,fortnite,True,Clix,en,Fortnite,🏆 BIG 3V3 ZONE WARS 🏆 | NEW UNRELEASED ADVENTURE TIME SKINS,['English'],[],False
24,2025-04-11 00:12,495,fortnite,False,bushszn,en,Fortnite,High Kill Zero Build Gameplay | !discord !100,['English'],[],False
25,2025-04-11 04:01,330,league-of-legends,False,Karhus,en,League of Legends,🚨🔴 CHALLENGER KARTHUS JUNGLE / BOT 🔴🚨| !clear | !guide | !youtube | !discord | !old,"['English', 'Challenger', 'Karthus', 'Educational']",[],False
25,2025-04-11 04:01,330,league-of-legends,True,midbeast,en,League of Legends,CHALLENGER MID GO LARGE HUGE NECK BIG ARM WHAT NOT HE CAN DO?,"['leagueoflegends', 'English', 'LyingEncouraged', 'Manipulator', 'Anime', 'Australia', 'dinosaurs', 'Affectionate', 'Golf', 'trapezoid']",[],False
25,2025-04-11 04:01,330,league-of-legends,False,Gosu,en,League of Legends,SoloQ,['English'],[],False
26,2025-04-11 04:09,564,roblox,True,HunterWhiz,en,ROBLOX,🔥100th stream of the year🔥[100/365],"['Ludwig', 'xqc', 'jynxzi', 'caseoh', 'LOUD', 'English', 'roblox']",[],False
26,2025-04-11 04:09,564,roblox,False,zeroslasher_,en,ROBLOX,roblox i guess?,"['English', 'Smashbrosultimate', '1v1', 'SmashUltimate', 'deadbbydaylight', 'dbd', 'fyp', 'fyptwitch', 'famillyguy', 'watchfamilyguyonlinefree']",[],False
26,2025-04-11 04:09,564,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
27,2025-04-11 04:20,477,minecraft,False,CarlCrafts,en,Minecraft,9500+ DAYS HARDCORE - LOOKING FOR A GAPPLE,"['Australian', 'ADHD', 'Hardcore', 'English', 'Neurodivergent', 'Aussie', 'ClosedCaptions', 'Beard', 'vanilla', 'OCE']",[],False
27,2025-04-11 04:20,477,minecraft,False,gkey,en,Minecraft,"🟪17,000+ DAYS Hardcore Minecraft🟪!project !tour !socials🟪",['English'],[],False
27,2025-04-11 04:20,477,minecraft,True,ThomasShen1,en,Minecraft,CAN I FINNALLY BEAT HARDCORE,['English'],[],False
28,2025-04-11 08:02,559,sea-of-thieves,True,Beardageddon,en,Sea of Thieves,I have a 24/7 vod channel !247 !mobile !prime !gs,"['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics']",[],True
28,2025-04-11 08:02,559,sea-of-thieves,False,GigglingGhosty,en,Sea of Thieves,Day 1 of 15 of being live for 15 days straight for STRAMING TWOYEAR ANNIVERSARY 🥳🥰 !streamathon @tomkylive @keggaboom,"['English', 'goofy', 'Vtuber', 'Chatty', 'happyvibes', 'CatCam', 'CatCamSometimes', 'cozygaming', 'relaxing', 'everyonewelcome']",[],False
28,2025-04-11 08:02,559,sea-of-thieves,False,MizterLucas,en,Sea of Thieves,Sloop Life | 🏴‍☠️ Buffalo Energy Friday! 🐃 | !stinky !discord,"['English', 'PineappleParkour', 'PvP', 'SoTPartner', 'seaofthieves', 'Adventure', 'Cooking']",[],False
29,2025-04-11 08:13,474,marvel-rivals,False,Nautilifts,en,Marvel Rivals,☢️RANK #1 BRUCE BANNER☢️ || MR S2 Waiting Room // long stream ➔ !tiktok !discord,"['English', 'chill', 'aura', 'Marvel', 'marvelrivals', 'BruceBanner']",[],True
29,2025-04-11 08:13,474,marvel-rivals,True,Necros,en,Marvel Rivals,[!DROPS ENABLED] SEASON 2 IS FINALLY HERE. EMMA FROST HAS COME AND SO HAVE I.,"['English', 'spiderman', 'blackpanther']",[],False
29,2025-04-11 08:13,474,marvel-rivals,False,Specter___01,en,Marvel Rivals,🟣DROPS ON🟣RANKED BEFORE NEW SEASON🟣AM I AN UNC???🟣NEW SEASON SOON 🟣,"['English', 'gaming']",[],False
30,2025-04-11 08:23,367,counter-strike,False,dima_wallhacks,en,Counter-Strike,🔴 jL vs. EVERY FACEIT RANK (100 ELO -> 4000 ELO) 🔴 !map !disability !skinsmonkey,"['140IQ', 'English', 'ASMR', 'forsen']",['MatureGame'],False
30,2025-04-11 08:23,367,counter-strike,True,PGL,en,Counter-Strike,3DMAX vs FaZe Clan - PGL Bucharest 2025 - Quarterfinals,"['Esports', 'English']",['MatureGame'],False
30,2025-04-11 08:23,367,counter-strike,False,Jordyx3,en,Counter-Strike,Friday! - Beers - Unboxing? - Banter - Beautiful woman!,"['Hilarious', 'Handsome', 'Huge', 'Honker', 'Humble', 'NZ', 'AU', 'NewZealand', 'Australia', 'Twerkin']",['MatureGame'],False
31,2025-04-11 08:31,412,grand-theft-auto-v,False,Mario,en,Grand Theft Auto V,Hydrate RP l KITTENS GRAND OPENING! l 2175/2200 l ROAD TO 3000 SUBS!,"['English', 'ANZSubFest']",['MatureGame'],False
31,2025-04-11 08:31,412,grand-theft-auto-v,True,dPokey,en,Grand Theft Auto V,the goat,"['English', 'buh', 'chill']",['MatureGame'],False
31,2025-04-11 08:31,412,grand-theft-auto-v,False,Kaleema,en,Grand Theft Auto V,Ms D10 Here 🌺 Kaleema on BT In GTA RP 🌺 !Goals !Socials !Server,"['blackgirl', 'messy', 'spanish', 'D10', 'bullyfreezone', 'English']",['MatureGame'],False
32,2025-04-11 12:01,407,roblox,False,not_m1nh,en,ROBLOX,DAY 4 (NOOB TO PRO) PLAYING ANIME LAST STAND + NEW YT VIDEO,"['English', 'asain']",[],False
32,2025-04-11 12:01,407,roblox,True,Motiverse1,en,ROBLOX,🔴ROBLOX stream with MOTIVERSE🔴DEAD RAILS🔴BLUE LOCK RIVALS 🔴 AND MORE,['English'],[],False
32,2025-04-11 12:01,407,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
33,2025-04-11 12:10,577,grand-theft-auto-v,True,Mario,en,Grand Theft Auto V,Hydrate RP l KITTENS GRAND OPENING! l 2191/2200 l ROAD TO 3000 SUBS!,"['English', 'ANZSubFest']",['MatureGame'],False
33,2025-04-11 12:10,577,grand-theft-auto-v,False,GrampsX,en,Grand Theft Auto V,CMG ⭐ NEW DPI NEW ME⭐ $50K EARNT ⭐ FIVEM PRO ⭐ FIVEM G ⭐ FIVEM RP'R ⭐ SUB 4 SETTINGS/SP ⭐,"['English', 'LGBTQFriendly', 'GTARP', 'fivem', 'youalright', 'time2rp']",['MatureGame'],False
33,2025-04-11 12:10,577,grand-theft-auto-v,False,kingdefender_,th,Grand Theft Auto V,สตอรี่ ? : XDGang #64Bit,"['64bit', 'fivem', 'XDgang', 'GarndTheftAutoV', 'ภาษาไทย']",['MatureGame'],False
34,2025-04-11 12:21,421,overwatch-2,True,kraandop,en,Overwatch 2,[!KRAANDROPS] FPL AND RANKED DOMINATOR. 75%+ WINRATE TODAY. !GG !VIDEO,"['Nederlands', 'English']",[],False
34,2025-04-11 12:21,421,overwatch-2,False,Emongg,en,Overwatch 2,OVERWATCH 2 GAMING and SUBNAUTICA later,['English'],[],False
34,2025-04-11 12:22,421,overwatch-2,False,alvicates,en,Overwatch 2,FPL // CHAMP 2 GENJI // Broskiis.. Fxkk desire… The Buddha just gave us enlightenment for a whole eternity! Is he the holiest? // !VIDEO,"['English', 'Lithuanian', 'Handicapped', 'kpop', 'losersQ', 'Mercy', 'whiteboymagic']",[],False
35,2025-04-11 16:01,302,grand-theft-auto-v,True,Lord_Kebun,en,Grand Theft Auto V,MR K MOSTWANTED🚨LADY BIRD IS BACK🚨FIRED🚨PRODIGY 2.5🚨,['English'],['MatureGame'],False
35,2025-04-11 16:01,302,grand-theft-auto-v,False,kingdefender_,th,Grand Theft Auto V,สตอรี่ ? : XDGang #64Bit,"['64bit', 'fivem', 'XDgang', 'GarndTheftAutoV', 'ภาษาไทย']",['MatureGame'],False
35,2025-04-11 16:01,302,grand-theft-auto-v,False,RoastedToast,da,Grand Theft Auto V,ER HER NOGEN?🗣ROBERT TOFT?🗣DANISHRP?🗣DØD SERVER?🗣SOCIAL?🗣 !stem,['Dansk'],['MatureGame'],False
36,2025-04-11 16:08,435,marvel-rivals,True,ApexDabi,en,Marvel Rivals,🚨NEW [!DROPS]🚨SEASON 2 TODAY!!!!!!!!🚨VANGUARD MAIN🚨 TRAINING ARC🚨DESTROYER OF HAY BALES @ApexDabi,"['Morocco', 'English', 'PVP', 'ADHD', 'marvel', 'marvelrivals', 'TOP500', 'DROPS', 'DropsEnabled']",[],False
36,2025-04-11 16:08,435,marvel-rivals,False,Necros,en,Marvel Rivals,[!DROPS ENABLED] SEASON 2 IS FINALLY HERE. EMMA FROST HAS COME AND SO HAVE I.,"['English', 'spiderman', 'blackpanther', 'DropsEnabled']",[],False
36,2025-04-11 16:08,435,marvel-rivals,False,TimTheTatman,en,Marvel Rivals,DROPS ON - SEASON 2 MARVEL RIVALS IS HERE!!! (HELLFIRE GALA) #ad,"['English', 'DropsEnabled']",[],True
37,2025-04-11 16:18,316,ea-sports-fc-25,True,jirotf16,en,EA Sports FC 25,⛓️FC25 ASTON VILLA CAREER MODE!⛓️THE UCL IS IMPOSSIBLE TO WIN!⛓️!COMMUNITY⛓️!WHEEL⛓️!PRIME⛓️FC25!⛓️VARIETY⛓️,"['fc25', 'eafc25', 'careermode', 'English']",[],False
37,2025-04-11 16:18,316,ea-sports-fc-25,False,LA4AWALE,en,EA Sports FC 25,🚨90x5 SHAREPLAYS🚨IMMORTAL TEAM 2🚨FUT CHAMPS🚨!lootbar !donations !youtube,['English'],[],False
